gene	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
Klkb1	0.004542781371221227	0.2787932205358434	0.151	0.014	1	2.1328497112153423e-5	0.4339650200842462	0.212	0.027	0.44480580727395963	0.001754241716026445	0.21159564198485759	0.145	0.031	1	0.004542781371221227	6.398412663179552e-5	Marco_LEC
Prpf4	0.004750403607153297	0.6087779983792665	0.34	0.159	1	6.066235675969918e-4	0.4808367729351606	0.4	0.212	1	4.2776639268721324e-5	0.5643639021726616	0.345	0.155	0.8921068119491832	0.004750403607153297	1.283244283618369e-4	Marco_LEC
Gramd1c	0.0033497899174044312	0.3885514830094777	0.189	0.029	1	0.004816373700111067	0.19885396865476557	0.112	0.018	1	5.199941341065483e-5	0.3987169434667001	0.191	0.031	1	0.004816373700111067	1.559901285555824e-4	Marco_LEC
Gm42418	0.006162450629068995	0.20962466040836514	1	0.994	1	2.738722735767758e-7	0.2547507703753693	1	0.988	0.005711606265443659	6.6585322732462535e-9	0.1739924582641974	1	0.995	1.388636905585506e-4	0.006162450629068995	1.9975596686730592e-8	BEC
Epas1	0.005546235292531117	0.42383268129163126	0.396	0.174	1	0.004948991372183517	0.3741679354817122	0.412	0.248	1	0.0064922764716633516	0.3644327591944262	0.409	0.295	1	0.0064922764716633516	0.01477361778299311	Marco_LEC
Gm26917	0.006702703522856869	0.6596724499426119	0.419	0.258	1	3.782800256388605e-6	0.7154416232204494	0.488	0.242	0.07889029934698435	8.50132238033408e-12	0.985791526753645	0.667	0.302	1.7729507824186726e-7	0.006702703522856869	2.5503967140785457e-11	unassigned-LEC
mt-Nd4	0.006749298607261592	0.6311272405024633	1	0.896	1	2.3319426349756848e-4	0.48122188380856357	0.81	0.843	1	2.355559654223275e-11	0.4505646946951214	0.913	0.895	4.912519658882641e-7	0.006749298607261592	7.066678962503376e-11	BEC
Kyat3	0.007338199649916865	0.41037494689069265	0.226	0.058	1	5.962642216839122e-8	0.5609470286279308	0.325	0.035	0.001243509034321799	3.2315043502666345e-7	0.4746955058494202	0.227	0.016	0.006739302322481066	0.007338199649916865	1.7887925583924328e-7	Marco_LEC
Star	0.001231853684317699	0.4546789379526046	0.245	0.043	1	0.007408642945028172	0.2264113093865892	0.175	0.053	1	6.752581419133678e-6	0.3755037625469538	0.191	0.016	0.14082508549603284	0.007408642945028172	2.025760746564146e-5	Marco_LEC
9930111J21Rik2	2.4081269854987147e-5	0.5578361817757554	0.773	0.487	0.502214882825757	7.572939433213463e-5	0.519007197404365	0.714	0.455	1	0.007446337510221983	0.2459478523450534	0.564	0.369	1	0.007446337510221983	7.224206985625276e-5	FRC
Gm11131	0.0069333708980469	0.3860335681282169	0.264	0.087	1	0.008350540319104363	0.3585720860983933	0.25	0.124	1	1.37105126835025e-4	0.4438560129809116	0.273	0.093	1	0.008350540319104363	4.1125898963493873e-4	Marco_LEC
Arl6ip1	0.008730694602849597	0.36030694936192575	0.698	0.638	1	7.1678823623794544e-6	0.4216015105695854	0.787	0.619	0.14948618666742353	6.576887118267704e-6	0.4681108021604652	0.682	0.574	0.13716098085147296	0.008730694602849597	1.9730531588755087e-5	Marco_LEC
Sdad1	0.010307054806099825	0.5554292628685109	0.453	0.319	1	4.1607832136564254e-8	0.69137641925744	0.45	0.115	8.677313392080476e-4	4.272060630415389e-5	0.5884483008047752	0.391	0.194	0.8909382444731293	0.010307054806099825	1.2482349121605752e-7	Marco_LEC
mt-Nd5	5.565424197232455e-9	0.46870589222531867	1	0.887	1.1606692163328284e-4	3.7979419901041025e-5	0.3759575689015737	1	0.894	0.7920608020362105	0.010388333700829505	0.24258934665127718	0.897	0.834	1	0.010388333700829505	1.6696272498775573e-8	FRC
Gcg	0.0036355272609114374	0.3509939728451934	0.245	0.058	1	0.010757840287697404	0.22339708047362117	0.1	0.018	1	5.031685221102471e-4	0.2983027278992588	0.164	0.031	1	0.010757840287697404	0.0015087461580372973	Marco_LEC
mt-Nd2	4.957263014247799e-6	0.42202156496407794	1	0.944	0.10338372016213786	5.715511401927526e-5	0.3499415850675063	1	0.93	1	0.010823145811700028	0.24317721234866307	0.947	0.922	1	0.010823145811700028	1.4871715319495437e-5	PvC
mt-Nd4l	4.4476282199941675e-8	0.7598293351772661	1	0.606	9.275528652797836e-4	1.7336388793545878e-4	0.4980970200912894	0.929	0.574	1	0.011204995431911464	0.3520916985312975	0.737	0.499	1	0.011204995431911464	1.3342884066540576e-7	PvC
Klhl33	0.002012457741613301	0.34373300596440526	0.132	0	1	0.012086592792575235	0.1589959727946974	0.1	0.018	1	0.0015473732889030604	0.31406722291571987	0.127	0.023	1	0.012086592792575235	0.004634940479398596	Marco_LEC
Vamp1	0.004383187799819994	0.325751604935564	0.151	0.014	1	0.004624537046426822	0.24788474846359188	0.112	0.018	1	0.012344947810064791	0.21763922349288467	0.1	0.023	1	0.012344947810064791	0.013092010604868162	Marco_LEC
mt-Nd4l	1.7736746570652505e-6	0.47743519827262637	0.955	0.785	0.0369899849730958	0.004979101990036279	0.34214083370392323	0.893	0.754	1	0.013208343923896837	0.23223564816456332	0.795	0.674	1	0.013208343923896837	5.321014533435958e-6	FRC
Nufip2	0.0028223555204564227	0.48868975402999004	0.623	0.522	1	0.013332594089625244	0.34402397176389654	0.575	0.513	1	6.567288827267834e-5	0.5508964944492822	0.518	0.357	1	0.013332594089625244	1.9700572631651509e-4	Marco_LEC
2610037D02Rik	0.0034444098882337555	0.5338231333307664	0.358	0.159	1	0.014502121846630774	0.31380215440037484	0.262	0.142	1	1.9889638187541543e-6	0.5445166890554995	0.255	0.047	0.04147984044011789	0.014502121846630774	5.966879588339108e-6	Marco_LEC
Gm26917	3.5947899770222078e-6	0.5866626225281868	0.75	0.282	0.07496934497079814	7.182093948937774e-9	0.827909783527399	0.929	0.335	1.4978256930509728e-4	0.014962336859565172	0.6211347609795352	0.474	0.291	1	0.014962336859565172	2.1546281692065954e-8	PvC
Themis	0.015701539773894733	0.2769016641636834	0.151	0.029	1	5.661511527054447e-4	0.24636042075518094	0.125	0.009	1	0.00985836543961687	0.22161519395990148	0.145	0.047	1	0.015701539773894733	0.0016974920582000076	Marco_LEC
Sdad1	3.104317064784262e-5	0.5300044541654263	0.727	0.437	0.6474053238607578	0.015810033477302504	0.22595322825799508	0.607	0.424	1	0.014094209169604665	0.22203927490501502	0.513	0.348	1	0.015810033477302504	9.312662093811175e-5	FRC
mt-Atp8	0.01776307656208494	0.46698078616508953	0.434	0.261	1	4.1103137429408554e-5	0.6414509606897626	0.5	0.292	0.8572059310903154	0.003989843305138504	0.422286397965907	0.318	0.178	1	0.01776307656208494	1.2330434395394844e-4	Marco_LEC
Tnfaip6	8.128186492635356e-5	0.6887709087966053	0.491	0.188	1	0.005154818322735125	0.4026919906022838	0.35	0.204	1	0.018529293527848514	0.3346886943432117	0.382	0.271	1	0.018529293527848514	2.438257750913712e-4	Marco_LEC
P4ha1	0.01907246886877686	0.5038281138955664	0.321	0.188	1	5.639574119770847e-4	0.4627921802342023	0.362	0.177	1	9.37547047987122e-5	0.600104607003102	0.409	0.24	1	0.01907246886877686	0.00028123774538621954	Marco_LEC
Ppef2	3.591904207485269e-4	0.44883643094280246	0.208	0.014	1	1.8315536265069015e-7	0.5607506179895552	0.312	0.035	0.003819705088080143	0.01986537473097056	0.1805671484018711	0.109	0.031	1	0.01986537473097056	5.494659873144158e-7	Marco_LEC
Ccnl2	4.190756686457459e-5	0.6778337247957075	0.642	0.406	0.8739823069607031	0.020373038072025475	0.38066770909836456	0.525	0.478	1	3.886671506330248e-6	0.6243271521862798	0.555	0.388	0.08105653426451732	0.020373038072025475	1.1659969200403259e-5	Marco_LEC
mt-Nd5	3.2272584538006227e-6	0.5964013533193429	1	0.788	0.06730447505401199	8.697830979249741e-5	0.46462554807169987	1	0.784	1	0.02323636994600674	0.31786313398382227	0.842	0.725	1	0.02323636994600674	9.681744115844086e-6	PvC
Fxyd1	0.006205827111832881	0.5536959250303408	0.5	0.275	1	0.0037464612448707153	0.5331087301236028	0.571	0.318	1	0.02353692230691647	0.3064640596784914	0.474	0.243	1	0.02353692230691647	0.011197328404258796	PvC
mt-Nd6	0.0010705873444789204	0.5745811580918644	0.396	0.159	1	9.735019698435298e-5	0.5586708224765097	0.4	0.186	1	0.02454835196781739	0.30538687567471046	0.209	0.109	1	0.02454835196781739	2.92022160693094e-4	Marco_LEC
Col1a2	8.390718911271966e-4	0.6395422077396407	0.434	0.203	1	4.7899487883697055e-5	0.529179670057184	0.438	0.177	0.9989438198145021	0.024657682518619873	0.2609134368956778	0.564	0.465	1	0.024657682518619873	1.4369158067817117e-4	Marco_LEC
Btbd2	0.012327098884148638	0.3926209436710412	0.151	0.029	1	0.018588038888416165	0.29057149119613157	0.175	0.071	1	0.025533000323632427	0.3257596811743146	0.145	0.062	1	0.025533000323632427	0.03652729774523514	Marco_LEC
AY036118	0.02614996866458828	0.24334965941901898	0.906	0.826	1	5.409859281038934e-5	0.39082234879306377	0.875	0.743	1	0.00018179038073530156	0.26946715134232857	0.836	0.822	1	0.02614996866458828	1.6228699861626372e-4	Marco_LEC
mt-Nd1	0.02662867464967563	0.5209986550899048	1	0.878	1	0.0011915211139569867	0.34765699984358944	0.857	0.836	1	2.6042925612353916e-4	0.18716451821026947	0.87	0.887	1	0.02662867464967563	7.810843158414791e-4	BEC
Wls	0.024903578642144663	0.3370481970409773	0.5	0.272	1	0.012942883279030221	0.24529414408735484	0.571	0.289	1	0.02721142883697338	0.3661992987874043	0.421	0.238	1	0.02721142883697338	0.03832826332323348	PvC
Trim5	0.02772001168179516	0.30580462698796435	0.208	0.072	1	0.020284335244569983	0.2543473742756609	0.225	0.106	1	1.9223798959633445e-4	0.40432805186251086	0.255	0.078	1	0.02772001168179516	5.766031095593119e-4	Marco_LEC
Tmem109	0.030616651149666347	0.34178567522706016	0.375	0.206	1	0.014223306415814988	0.24158915229703162	0.429	0.182	1	0.018718618350056	0.2713787588034121	0.368	0.167	1	0.030616651149666347	0.04206588932092004	PvC
Cavin1	0.031101883919351325	0.4136836312038146	0.75	0.524	1	0.019310806393226666	0.3674080356364393	0.857	0.542	1	0.01010467786952344	0.41084230856310056	0.737	0.522	1	0.031101883919351325	0.030008751797261386	PvC
Fam129a	1.2121003737076296e-4	0.3344515446428757	0.25	0.047	1	5.268479007547507e-8	0.3409596744106566	0.357	0.046	0.0010987412970240326	0.031211940172949357	0.20271584443608295	0.158	0.051	1	0.031211940172949357	1.5805436189936384e-7	PvC
Tnrc6b	1.5867560334087424e-4	0.6953454400013122	0.434	0.159	1	0.03130223816622453	0.3586264441235768	0.438	0.354	1	5.465820697801231e-4	0.4904270045637602	0.445	0.302	1	0.03130223816622453	4.759512801764617e-4	Marco_LEC
Gm43653	0.03214648239379855	0.24453553776842624	0.132	0.029	1	5.9371753817418966e-5	0.3406938199434026	0.2	0.027	1	3.951647939882783e-4	0.3062352995831762	0.155	0.023	1	0.03214648239379855	1.7810468664608846e-4	Marco_LEC
Ntrk3	2.588385137726609e-9	0.3953815264361585	0.312	0.035	5.3980772047288426e-5	0.026433643245421332	0.20780622549501473	0.143	0.035	1	0.032521199535124314	0.19075935521975337	0.105	0.027	1	0.032521199535124314	7.76515539308063e-9	PvC
Mknk2	0.023868209266383993	0.415988907677424	0.396	0.246	1	1.2128564732147357e-4	0.518309840537226	0.425	0.221	1	0.033902898688592024	0.3678325910395474	0.318	0.248	1	0.033902898688592024	3.638128131238192e-4	Marco_LEC
Itgb6	0.034996901041142135	0.18476795973729107	0.132	0.029	1	0.007858527736901107	0.15875353106796575	0.125	0.027	1	4.042740125202596e-5	0.30287509446757277	0.145	0.008	0.8431134531110014	0.034996901041142135	1.2127730069783531e-4	Marco_LEC
Mybl1	0.011199730903644933	0.3159570814647219	0.189	0.043	1	0.03510352834022103	0.22417858160101004	0.138	0.053	1	8.649081453922373e-5	0.3541927277054594	0.155	0.016	1	0.03510352834022103	2.594500022816807e-4	Marco_LEC
Cpxm2	1.815866295913428e-6	0.4314991441426114	0.25	0.033	0.03786989160127454	1.9087334545490482e-4	0.42785503411168824	0.214	0.034	1	0.03558869613647943	0.22441002586182196	0.105	0.027	1	0.03558869613647943	5.44758899563505e-6	PvC
Gtf2b	0.0038932341549493686	0.4842779052753458	0.415	0.203	1	1.807702758413588e-4	0.49787511986601	0.362	0.159	1	0.03797637474488342	0.32563103552892875	0.273	0.186	1	0.03797637474488342	5.422127997533852e-4	Marco_LEC
Gbp2b	0.03806036175417401	0.22002672650894414	0.132	0.029	1	0.004803366625514459	0.22426178739226338	0.15	0.035	1	4.261510590195854e-5	0.37461418104478916	0.2	0.031	0.8887380335853453	0.03806036175417401	1.2783986964151343e-4	Marco_LEC
Gm17435	0.03386233997371707	0.3270013652038003	0.17	0.058	1	0.03834591554575685	0.17701747198692555	0.162	0.071	1	0.0019266348934514521	0.2834996731528016	0.136	0.031	1	0.03834591554575685	0.005768776065834836	Marco_LEC
Itga8	1.8584021302230064e-6	0.4300510814410709	0.25	0.034	0.038756976425800796	1.025679745623707e-6	0.31882491732664575	0.286	0.037	0.02139055109498241	0.038374428804577136	0.19428361417633175	0.105	0.028	1	0.038374428804577136	3.077036080815378e-6	PvC
Rif1	3.095258874892806e-5	0.5531303550447317	0.727	0.403	0.6455162383588947	0.015532450318843096	0.3695614849553923	0.536	0.392	1	0.03848114160081846	0.2248549805706121	0.487	0.363	1	0.03848114160081846	9.28548920881879e-5	FRC
Cst3	0.039875393230285654	0.22980028495047478	0.875	0.837	1	0.024832323859118818	0.2894730956980194	1	0.827	1	0.024124073446927987	0.2709818375023987	0.895	0.844	1	0.039875393230285654	0.0706403470909758	PvC
mt-Nd6	7.503179048635579e-4	0.7018694179312249	0.302	0.108	1	0.005956914299128881	0.5324003019075383	0.232	0.121	1	0.04163715023363864	0.3433966145800929	0.216	0.125	1	0.04163715023363864	0.0022492652061272904	unassigned-LEC
Gclc	0.011526440252248327	0.34417179552404253	0.208	0.058	1	0.017722302874192884	0.2572285645569118	0.138	0.044	1	0.04214663527551755	0.30979502958683525	0.173	0.093	1	0.04214663527551755	0.03418227567138609	Marco_LEC
mt-Cytb	0.04371359189187092	0.4875306089248048	1	0.904	1	1.4943543052087074e-6	0.4985152769175045	0.952	0.864	0.031164759035127592	1.6776581423003258e-7	0.3012959485932343	0.891	0.899	0.0034987560557673296	0.04371359189187092	5.032973582539966e-7	BEC
Klf7	0.025286533866468845	0.3441893082844968	0.604	0.551	1	0.04488161154278022	0.18899238959426645	0.662	0.664	1	7.767384545695004e-6	0.45959648264707675	0.655	0.566	0.1619888047004693	0.04488161154278022	2.3301972640765593e-5	Marco_LEC
Slc4a4	0.046563313480977545	0.3237724364179422	0.208	0.087	1	2.0182522340951207e-4	0.4314503360848954	0.288	0.088	1	2.545805513432679e-7	0.63166633529765	0.273	0.039	0.005309277398263853	0.046563313480977545	7.637414595960482e-7	Marco_LEC
